file_name,path,well_plate,well,plate,date_time,RFU,plate_key,acclimation_level,n,nitrate_level,multitron,slot,start_time,days,nitrate_concentration,population
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190111_190111_220251_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_11,B02,11,2019-01-11T21:43:33Z,5,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.0077314814814814815,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190111_190111_220251_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_11,C02,11,2019-01-11T21:43:33Z,6,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.0077314814814814815,40,21
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190111_190111_220251_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_11,D02,11,2019-01-11T21:43:33Z,5,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.0077314814814814815,40,18
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190111_190111_220251_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_11,E02,11,2019-01-11T21:43:33Z,9,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.0077314814814814815,40,26
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190111_190111_220251_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_11,F02,11,2019-01-11T21:43:33Z,7,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.0077314814814814815,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190111_190111_220251_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G02_11,G02,11,2019-01-11T21:43:33Z,4,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.0077314814814814815,40,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_18_190112_200551_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_11,B02,11,2019-01-12T19:59:09Z,13,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.9352314814814815,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_18_190112_200551_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_11,C02,11,2019-01-12T19:59:09Z,13,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.9352314814814815,40,21
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_18_190112_200551_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_11,D02,11,2019-01-12T19:59:09Z,12,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.9352314814814815,40,18
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_18_190112_200551_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_11,E02,11,2019-01-12T19:59:09Z,13,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.9352314814814815,40,26
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_18_190112_200551_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_11,F02,11,2019-01-12T19:59:09Z,14,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.9352314814814815,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_18_190112_200551_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G02_11,G02,11,2019-01-12T19:59:09Z,8,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.9352314814814815,40,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_9_190112_111046_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_11,B02,11,2019-01-12T11:04:03Z,11,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.5636342592592593,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_9_190112_111046_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_11,C02,11,2019-01-12T11:04:03Z,7,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.5636342592592593,40,21
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_9_190112_111046_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_11,D02,11,2019-01-12T11:04:03Z,7,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.5636342592592593,40,18
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_9_190112_111046_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_11,E02,11,2019-01-12T11:04:03Z,9,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.5636342592592593,40,26
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_9_190112_111046_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_11,F02,11,2019-01-12T11:04:03Z,11,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.5636342592592593,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190112_9_190112_111046_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G02_11,G02,11,2019-01-12T11:04:03Z,4,2,LL,N,4,4,9,2019-01-11T21:32:25Z,0.5636342592592593,40,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_a_190113_121738_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_11,B02,11,2019-01-13T12:10:49Z,46,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.61,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_a_190113_121738_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_11,C02,11,2019-01-13T12:10:49Z,35,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.61,40,21
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_a_190113_121738_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_11,D02,11,2019-01-13T12:10:49Z,33,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.61,40,18
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_a_190113_121738_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_11,E02,11,2019-01-13T12:10:49Z,40,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.61,40,26
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_a_190113_121738_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_11,F02,11,2019-01-13T12:10:49Z,63,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.61,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_a_190113_121738_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G02_11,G02,11,2019-01-13T12:10:49Z,7,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.61,40,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_b_190113_170659_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_11,B02,11,2019-01-13T17:00:13Z,67,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.8109722222222222,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_b_190113_170659_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_11,C02,11,2019-01-13T17:00:13Z,48,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.8109722222222222,40,21
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_b_190113_170659_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_11,D02,11,2019-01-13T17:00:13Z,57,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.8109722222222222,40,18
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_b_190113_170659_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_11,E02,11,2019-01-13T17:00:13Z,44,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.8109722222222222,40,26
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_b_190113_170659_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_11,F02,11,2019-01-13T17:00:13Z,77,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.8109722222222222,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190113_b_190113_170659_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G02_11,G02,11,2019-01-13T17:00:13Z,9,2,LL,N,4,4,9,2019-01-11T21:32:25Z,1.8109722222222222,40,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_a_190114_112204_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_11,B02,11,2019-01-14T11:15:16Z,116,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.5714236111111113,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_a_190114_112204_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_11,C02,11,2019-01-14T11:15:16Z,151,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.5714236111111113,40,21
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_a_190114_112204_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_11,D02,11,2019-01-14T11:15:16Z,122,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.5714236111111113,40,18
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_a_190114_112204_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_11,E02,11,2019-01-14T11:15:16Z,115,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.5714236111111113,40,26
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_a_190114_112204_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_11,F02,11,2019-01-14T11:15:16Z,90,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.5714236111111113,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_a_190114_112204_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G02_11,G02,11,2019-01-14T11:15:16Z,15,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.5714236111111113,40,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_b_190114_162509_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_11,B02,11,2019-01-14T16:18:29Z,121,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.7819907407407407,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_b_190114_162509_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_11,C02,11,2019-01-14T16:18:29Z,266,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.7819907407407407,40,21
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_b_190114_162509_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_11,D02,11,2019-01-14T16:18:29Z,112,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.7819907407407407,40,18
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_b_190114_162509_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_11,E02,11,2019-01-14T16:18:29Z,103,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.7819907407407407,40,26
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_b_190114_162509_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_11,F02,11,2019-01-14T16:18:29Z,96,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.7819907407407407,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190114_b_190114_162509_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G02_11,G02,11,2019-01-14T16:18:29Z,30,2,LL,N,4,4,9,2019-01-11T21:32:25Z,2.7819907407407407,40,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190115_a_190115_113001_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_11,B02,11,2019-01-15T11:23:22Z,295,2,LL,N,4,4,9,2019-01-11T21:32:25Z,3.577048611111111,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190115_a_190115_113001_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_11,C02,11,2019-01-15T11:23:22Z,454,2,LL,N,4,4,9,2019-01-11T21:32:25Z,3.577048611111111,40,21
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190115_a_190115_113001_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_11,D02,11,2019-01-15T11:23:22Z,134,2,LL,N,4,4,9,2019-01-11T21:32:25Z,3.577048611111111,40,18
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190115_a_190115_113001_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_11,E02,11,2019-01-15T11:23:22Z,144,2,LL,N,4,4,9,2019-01-11T21:32:25Z,3.577048611111111,40,26
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190115_a_190115_113001_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_11,F02,11,2019-01-15T11:23:22Z,94,2,LL,N,4,4,9,2019-01-11T21:32:25Z,3.577048611111111,40,28
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate11_20190115_a_190115_113001_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G02_11,G02,11,2019-01-15T11:23:22Z,99,2,LL,N,4,4,9,2019-01-11T21:32:25Z,3.577048611111111,40,27
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190111_190111_223139_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_12,B02,12,2019-01-11T22:03:12Z,9,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.021377314814814814,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190111_190111_223139_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_12,C02,12,2019-01-11T22:03:12Z,5,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.021377314814814814,40,10
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190111_190111_223139_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_12,D02,12,2019-01-11T22:03:12Z,6,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.021377314814814814,40,29
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190111_190111_223139_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_12,E02,12,2019-01-11T22:03:12Z,7,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.021377314814814814,40,anc4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190111_190111_223139_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_12,F02,12,2019-01-11T22:03:12Z,12,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.021377314814814814,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190112_18_190112_201320_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_12,B02,12,2019-01-12T20:06:38Z,11,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.9404282407407407,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190112_18_190112_201320_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_12,C02,12,2019-01-12T20:06:38Z,9,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.9404282407407407,40,10
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190112_18_190112_201320_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_12,D02,12,2019-01-12T20:06:38Z,15,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.9404282407407407,40,29
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190112_18_190112_201320_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_12,E02,12,2019-01-12T20:06:38Z,10,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.9404282407407407,40,anc4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190112_18_190112_201320_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_12,F02,12,2019-01-12T20:06:38Z,16,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.9404282407407407,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190112_9_190112_111830_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_12,B02,12,2019-01-12T11:11:22Z,13,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.5687152777777778,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190112_9_190112_111830_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_12,C02,12,2019-01-12T11:11:22Z,8,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.5687152777777778,40,10
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190112_9_190112_111830_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_12,D02,12,2019-01-12T11:11:22Z,9,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.5687152777777778,40,29
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190112_9_190112_111830_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_12,E02,12,2019-01-12T11:11:22Z,9,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.5687152777777778,40,anc4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190112_9_190112_111830_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_12,F02,12,2019-01-12T11:11:22Z,11,3,LL,N,4,4,1,2019-01-11T21:32:25Z,0.5687152777777778,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190113_a_190113_121027_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_12,B02,12,2019-01-13T12:03:39Z,57,3,LL,N,4,4,1,2019-01-11T21:32:25Z,1.605023148148148,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190113_a_190113_121027_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_12,C02,12,2019-01-13T12:03:39Z,11,3,LL,N,4,4,1,2019-01-11T21:32:25Z,1.605023148148148,40,10
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190113_a_190113_121027_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_12,D02,12,2019-01-13T12:03:39Z,53,3,LL,N,4,4,1,2019-01-11T21:32:25Z,1.605023148148148,40,29
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190113_a_190113_121027_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_12,E02,12,2019-01-13T12:03:39Z,19,3,LL,N,4,4,1,2019-01-11T21:32:25Z,1.605023148148148,40,anc4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190113_a_190113_121027_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_12,F02,12,2019-01-13T12:03:39Z,62,3,LL,N,4,4,1,2019-01-11T21:32:25Z,1.605023148148148,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190113_b_190113_165958_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_12,B02,12,2019-01-13T16:53:10Z,70,3,LL,N,4,4,1,2019-01-11T21:32:25Z,1.8060763888888889,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190113_b_190113_165958_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_12,C02,12,2019-01-13T16:53:10Z,19,3,LL,N,4,4,1,2019-01-11T21:32:25Z,1.8060763888888889,40,10
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190113_b_190113_165958_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_12,D02,12,2019-01-13T16:53:10Z,82,3,LL,N,4,4,1,2019-01-11T21:32:25Z,1.8060763888888889,40,29
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190113_b_190113_165958_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_12,E02,12,2019-01-13T16:53:10Z,28,3,LL,N,4,4,1,2019-01-11T21:32:25Z,1.8060763888888889,40,anc4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190113_b_190113_165958_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_12,F02,12,2019-01-13T16:53:10Z,72,3,LL,N,4,4,1,2019-01-11T21:32:25Z,1.8060763888888889,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190114_a_190114_111500_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_12,B02,12,2019-01-14T11:08:04Z,150,3,LL,N,4,4,1,2019-01-11T21:32:25Z,2.566423611111111,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190114_a_190114_111500_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_12,C02,12,2019-01-14T11:08:04Z,100,3,LL,N,4,4,1,2019-01-11T21:32:25Z,2.566423611111111,40,10
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190114_a_190114_111500_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_12,D02,12,2019-01-14T11:08:04Z,132,3,LL,N,4,4,1,2019-01-11T21:32:25Z,2.566423611111111,40,29
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190114_a_190114_111500_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_12,E02,12,2019-01-14T11:08:04Z,91,3,LL,N,4,4,1,2019-01-11T21:32:25Z,2.566423611111111,40,anc4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190114_a_190114_111500_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_12,F02,12,2019-01-14T11:08:04Z,97,3,LL,N,4,4,1,2019-01-11T21:32:25Z,2.566423611111111,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190114_b_190114_161817_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_12,B02,12,2019-01-14T16:11:28Z,102,3,LL,N,4,4,1,2019-01-11T21:32:25Z,2.7771180555555555,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190114_b_190114_161817_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_12,C02,12,2019-01-14T16:11:28Z,102,3,LL,N,4,4,1,2019-01-11T21:32:25Z,2.7771180555555555,40,10
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190114_b_190114_161817_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_12,D02,12,2019-01-14T16:11:28Z,158,3,LL,N,4,4,1,2019-01-11T21:32:25Z,2.7771180555555555,40,29
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190114_b_190114_161817_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_12,E02,12,2019-01-14T16:11:28Z,89,3,LL,N,4,4,1,2019-01-11T21:32:25Z,2.7771180555555555,40,anc4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190114_b_190114_161817_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_12,F02,12,2019-01-14T16:11:28Z,112,3,LL,N,4,4,1,2019-01-11T21:32:25Z,2.7771180555555555,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190115_a_190115_111710_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_12,B02,12,2019-01-15T11:10:32Z,134,3,LL,N,4,4,1,2019-01-11T21:32:25Z,3.568136574074074,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190115_a_190115_111710_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_12,C02,12,2019-01-15T11:10:32Z,112,3,LL,N,4,4,1,2019-01-11T21:32:25Z,3.568136574074074,40,10
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190115_a_190115_111710_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_12,D02,12,2019-01-15T11:10:32Z,247,3,LL,N,4,4,1,2019-01-11T21:32:25Z,3.568136574074074,40,29
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190115_a_190115_111710_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_12,E02,12,2019-01-15T11:10:32Z,101,3,LL,N,4,4,1,2019-01-11T21:32:25Z,3.568136574074074,40,anc4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate12_20190115_a_190115_111710_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_12,F02,12,2019-01-15T11:10:32Z,110,3,LL,N,4,4,1,2019-01-11T21:32:25Z,3.568136574074074,40,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate13_20190111_190111_224647_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_13,B02,13,2019-01-11T22:35:07Z,6,1,LL,N,5,6,9,2019-01-11T22:35:07Z,0,60,25
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate13_20190111_190111_224647_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_13,C02,13,2019-01-11T22:35:07Z,3,1,LL,N,5,6,9,2019-01-11T22:35:07Z,0,60,6
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate13_20190111_190111_224647_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,D02_13,D02,13,2019-01-11T22:35:07Z,4,1,LL,N,5,6,9,2019-01-11T22:35:07Z,0,60,24
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate13_20190111_190111_224647_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,E02_13,E02,13,2019-01-11T22:35:07Z,5,1,LL,N,5,6,9,2019-01-11T22:35:07Z,0,60,1
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate13_20190111_190111_224647_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F02_13,F02,13,2019-01-11T22:35:07Z,4,1,LL,N,5,6,9,2019-01-11T22:35:07Z,0,60,25
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate13_20190111_190111_224647_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,G02_13,G02,13,2019-01-11T22:35:07Z,3,1,LL,N,5,6,9,2019-01-11T22:35:07Z,0,60,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate13_20190112_18_190112_202056_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B02_13,B02,13,2019-01-12T20:13:52Z,13,1,LL,N,5,6,9,2019-01-11T22:35:07Z,0.9019097222222222,60,25
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate13_20190112_18_190112_202056_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,C02_13,C02,13,2019-01-12T20:13:52Z,8,1,LL,N,5,6,9,2019-01-11T22:35:07Z,0.9019097222222222,60,6
