file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,plate_type,temperature,round,start_time,days
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate73_181124_132536_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D03_73,D03,73,2018-11-24T13:18:58Z,124,3,20,single,34,single,2018-11-23T14:17:55Z,0.9590625
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate73_181124_132536_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E03_73,E03,73,2018-11-24T13:18:58Z,178,3,30,single,34,single,2018-11-23T14:17:55Z,0.9590625
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate73_181124_132536_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F03_73,F03,73,2018-11-24T13:18:58Z,167,3,7,single,34,single,2018-11-23T14:17:55Z,0.9590625
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate74_181124_153641_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B03_74,B03,74,2018-11-24T15:30:02Z,693,3,3,single,34,single,2018-11-23T14:17:55Z,1.0500810185185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate74_181124_153641_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C03_74,C03,74,2018-11-24T15:30:02Z,421,3,30,single,34,single,2018-11-23T14:17:55Z,1.0500810185185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate74_181124_153641_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D03_74,D03,74,2018-11-24T15:30:02Z,223,3,20,single,34,single,2018-11-23T14:17:55Z,1.0500810185185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate74_181124_153641_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E03_74,E03,74,2018-11-24T15:30:02Z,415,3,30,single,34,single,2018-11-23T14:17:55Z,1.0500810185185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate74_181124_153641_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F03_74,F03,74,2018-11-24T15:30:02Z,410,3,7,single,34,single,2018-11-23T14:17:55Z,1.0500810185185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate75_181124_200202_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B03_75,B03,75,2018-11-24T19:54:59Z,955,3,3,single,34,single,2018-11-23T14:17:55Z,1.234074074074074
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate75_181124_200202_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C03_75,C03,75,2018-11-24T19:54:59Z,490,3,30,single,34,single,2018-11-23T14:17:55Z,1.234074074074074
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate75_181124_200202_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D03_75,D03,75,2018-11-24T19:54:59Z,285,3,20,single,34,single,2018-11-23T14:17:55Z,1.234074074074074
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate75_181124_200202_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E03_75,E03,75,2018-11-24T19:54:59Z,364,3,30,single,34,single,2018-11-23T14:17:55Z,1.234074074074074
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate75_181124_200202_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F03_75,F03,75,2018-11-24T19:54:59Z,295,3,7,single,34,single,2018-11-23T14:17:55Z,1.234074074074074
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate76_181124_105059_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B03_76,B03,76,2018-11-24T10:44:21Z,43,1,19,repeat,40,repeat,2018-11-23T19:03:55Z,0.6530787037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate76_181124_105059_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C03_76,C03,76,2018-11-24T10:44:21Z,35,1,33,repeat,40,repeat,2018-11-23T19:03:55Z,0.6530787037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate76_181124_105059_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D03_76,D03,76,2018-11-24T10:44:21Z,144,1,8,repeat,40,repeat,2018-11-23T19:03:55Z,0.6530787037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate76_181124_105059_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E03_76,E03,76,2018-11-24T10:44:21Z,75,1,25,repeat,40,repeat,2018-11-23T19:03:55Z,0.6530787037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate76_181124_105059_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F03_76,F03,76,2018-11-24T10:44:21Z,32,1,19,repeat,40,repeat,2018-11-23T19:03:55Z,0.6530787037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate76_181124_105059_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G03_76,G03,76,2018-11-24T10:44:21Z,15,1,33,repeat,40,repeat,2018-11-23T19:03:55Z,0.6530787037037037
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate77_181124_112144_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B03_77,B03,77,2018-11-24T11:15:05Z,50,1,19,single,40,single,2018-11-23T19:03:55Z,0.6744212962962963
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate77_181124_112144_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C03_77,C03,77,2018-11-24T11:15:05Z,20,1,33,single,40,single,2018-11-23T19:03:55Z,0.6744212962962963
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate77_181124_112144_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D03_77,D03,77,2018-11-24T11:15:05Z,86,1,8,single,40,single,2018-11-23T19:03:55Z,0.6744212962962963
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate77_181124_112144_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E03_77,E03,77,2018-11-24T11:15:05Z,84,1,25,single,40,single,2018-11-23T19:03:55Z,0.6744212962962963
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate77_181124_112144_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F03_77,F03,77,2018-11-24T11:15:05Z,43,1,19,single,40,single,2018-11-23T19:03:55Z,0.6744212962962963
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate77_181124_112144_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G03_77,G03,77,2018-11-24T11:15:05Z,24,1,33,single,40,single,2018-11-23T19:03:55Z,0.6744212962962963
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate78_181124_184834_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B03_78,B03,78,2018-11-24T18:41:55Z,32,1,19,single,40,single,2018-11-23T19:03:55Z,0.9847222222222223
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate78_181124_184834_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C03_78,C03,78,2018-11-24T18:41:55Z,18,1,33,single,40,single,2018-11-23T19:03:55Z,0.9847222222222223
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate78_181124_184834_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D03_78,D03,78,2018-11-24T18:41:55Z,79,1,8,single,40,single,2018-11-23T19:03:55Z,0.9847222222222223
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate78_181124_184834_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E03_78,E03,78,2018-11-24T18:41:55Z,81,1,25,single,40,single,2018-11-23T19:03:55Z,0.9847222222222223
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate78_181124_184834_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F03_78,F03,78,2018-11-24T18:41:55Z,46,1,19,single,40,single,2018-11-23T19:03:55Z,0.9847222222222223
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate78_181124_184834_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G03_78,G03,78,2018-11-24T18:41:55Z,24,1,33,single,40,single,2018-11-23T19:03:55Z,0.9847222222222223
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate81_181124_105828_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B03_81,B03,81,2018-11-24T10:51:50Z,67,2,4,repeat,40,repeat,2018-11-23T19:03:55Z,0.6582754629629629
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate81_181124_105828_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C03_81,C03,81,2018-11-24T10:51:50Z,111,2,9,repeat,40,repeat,2018-11-23T19:03:55Z,0.6582754629629629
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate81_181124_105828_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D03_81,D03,81,2018-11-24T10:51:50Z,32,2,22,repeat,40,repeat,2018-11-23T19:03:55Z,0.6582754629629629
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate81_181124_105828_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E03_81,E03,81,2018-11-24T10:51:50Z,207,2,28,repeat,40,repeat,2018-11-23T19:03:55Z,0.6582754629629629
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate81_181124_105828_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F03_81,F03,81,2018-11-24T10:51:50Z,153,2,4,repeat,40,repeat,2018-11-23T19:03:55Z,0.6582754629629629
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate81_181124_105828_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G03_81,G03,81,2018-11-24T10:51:50Z,168,2,9,repeat,40,repeat,2018-11-23T19:03:55Z,0.6582754629629629
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate82_181124_113202_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B03_82,B03,82,2018-11-24T11:25:23Z,71,2,4,single,40,single,2018-11-23T19:03:55Z,0.6815740740740741
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate82_181124_113202_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C03_82,C03,82,2018-11-24T11:25:23Z,139,2,9,single,40,single,2018-11-23T19:03:55Z,0.6815740740740741
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate82_181124_113202_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D03_82,D03,82,2018-11-24T11:25:23Z,22,2,22,single,40,single,2018-11-23T19:03:55Z,0.6815740740740741
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate82_181124_113202_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E03_82,E03,82,2018-11-24T11:25:23Z,80,2,28,single,40,single,2018-11-23T19:03:55Z,0.6815740740740741
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate82_181124_113202_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F03_82,F03,82,2018-11-24T11:25:23Z,116,2,4,single,40,single,2018-11-23T19:03:55Z,0.6815740740740741
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate82_181124_113202_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G03_82,G03,82,2018-11-24T11:25:23Z,137,2,9,single,40,single,2018-11-23T19:03:55Z,0.6815740740740741
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate83_181124_183449_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B03_83,B03,83,2018-11-24T18:28:10Z,79,2,4,single,40,single,2018-11-23T19:03:55Z,0.9751736111111111
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate83_181124_183449_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C03_83,C03,83,2018-11-24T18:28:10Z,119,2,9,single,40,single,2018-11-23T19:03:55Z,0.9751736111111111
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate83_181124_183449_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D03_83,D03,83,2018-11-24T18:28:10Z,23,2,22,single,40,single,2018-11-23T19:03:55Z,0.9751736111111111
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate83_181124_183449_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E03_83,E03,83,2018-11-24T18:28:10Z,104,2,28,single,40,single,2018-11-23T19:03:55Z,0.9751736111111111
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate83_181124_183449_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F03_83,F03,83,2018-11-24T18:28:10Z,138,2,4,single,40,single,2018-11-23T19:03:55Z,0.9751736111111111
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate83_181124_183449_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,G03_83,G03,83,2018-11-24T18:28:10Z,115,2,9,single,40,single,2018-11-23T19:03:55Z,0.9751736111111111
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate86_181124_110636_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B03_86,B03,86,2018-11-24T10:59:58Z,90,3,3,repeat,40,repeat,2018-11-23T19:03:55Z,0.6639236111111111
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate86_181124_110636_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C03_86,C03,86,2018-11-24T10:59:58Z,54,3,30,repeat,40,repeat,2018-11-23T19:03:55Z,0.6639236111111111
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate86_181124_110636_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D03_86,D03,86,2018-11-24T10:59:58Z,60,3,20,repeat,40,repeat,2018-11-23T19:03:55Z,0.6639236111111111
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate86_181124_110636_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E03_86,E03,86,2018-11-24T10:59:58Z,45,3,30,repeat,40,repeat,2018-11-23T19:03:55Z,0.6639236111111111
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate86_181124_110636_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F03_86,F03,86,2018-11-24T10:59:58Z,99,3,7,repeat,40,repeat,2018-11-23T19:03:55Z,0.6639236111111111
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate87_181124_111439_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B03_87,B03,87,2018-11-24T11:08:00Z,154,3,3,single,40,single,2018-11-23T19:03:55Z,0.6695023148148148
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate87_181124_111439_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C03_87,C03,87,2018-11-24T11:08:00Z,129,3,30,single,40,single,2018-11-23T19:03:55Z,0.6695023148148148
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate87_181124_111439_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D03_87,D03,87,2018-11-24T11:08:00Z,111,3,20,single,40,single,2018-11-23T19:03:55Z,0.6695023148148148
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate87_181124_111439_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E03_87,E03,87,2018-11-24T11:08:00Z,122,3,30,single,40,single,2018-11-23T19:03:55Z,0.6695023148148148
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate87_181124_111439_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F03_87,F03,87,2018-11-24T11:08:00Z,89,3,7,single,40,single,2018-11-23T19:03:55Z,0.6695023148148148
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate88_181124_182753_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,B03_88,B03,88,2018-11-24T18:21:14Z,53,3,3,single,40,single,2018-11-23T19:03:55Z,0.9703587962962963
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate88_181124_182753_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,C03_88,C03,88,2018-11-24T18:21:14Z,54,3,30,single,40,single,2018-11-23T19:03:55Z,0.9703587962962963
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate88_181124_182753_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,D03_88,D03,88,2018-11-24T18:21:14Z,91,3,20,single,40,single,2018-11-23T19:03:55Z,0.9703587962962963
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate88_181124_182753_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,E03_88,E03,88,2018-11-24T18:21:14Z,59,3,30,single,40,single,2018-11-23T19:03:55Z,0.9703587962962963
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-plate88_181124_182753_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24-,F03_88,F03,88,2018-11-24T18:21:14Z,151,3,7,single,40,single,2018-11-23T19:03:55Z,0.9703587962962963
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate16_181124_190303_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,B03_16,B03,16,2018-11-24T18:56:24Z,6,1,19,repeat,16,repeat,2018-11-23T23:11:14Z,0.8230324074074075
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate16_181124_190303_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,C03_16,C03,16,2018-11-24T18:56:24Z,6,1,33,repeat,16,repeat,2018-11-23T23:11:14Z,0.8230324074074075
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate16_181124_190303_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,D03_16,D03,16,2018-11-24T18:56:24Z,18,1,8,repeat,16,repeat,2018-11-23T23:11:14Z,0.8230324074074075
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate16_181124_190303_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,E03_16,E03,16,2018-11-24T18:56:24Z,8,1,25,repeat,16,repeat,2018-11-23T23:11:14Z,0.8230324074074075
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate16_181124_190303_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,F03_16,F03,16,2018-11-24T18:56:24Z,6,1,19,repeat,16,repeat,2018-11-23T23:11:14Z,0.8230324074074075
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate16_181124_190303_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,G03_16,G03,16,2018-11-24T18:56:24Z,7,1,33,repeat,16,repeat,2018-11-23T23:11:14Z,0.8230324074074075
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate21_181124_191029_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,B03_21,B03,21,2018-11-24T19:03:51Z,6,2,4,repeat,16,repeat,2018-11-23T23:11:14Z,0.8282060185185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate21_181124_191029_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,C03_21,C03,21,2018-11-24T19:03:51Z,11,2,9,repeat,16,repeat,2018-11-23T23:11:14Z,0.8282060185185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate21_181124_191029_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,D03_21,D03,21,2018-11-24T19:03:51Z,8,2,22,repeat,16,repeat,2018-11-23T23:11:14Z,0.8282060185185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate21_181124_191029_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,E03_21,E03,21,2018-11-24T19:03:51Z,9,2,28,repeat,16,repeat,2018-11-23T23:11:14Z,0.8282060185185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate21_181124_191029_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,F03_21,F03,21,2018-11-24T19:03:51Z,7,2,4,repeat,16,repeat,2018-11-23T23:11:14Z,0.8282060185185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate21_181124_191029_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,G03_21,G03,21,2018-11-24T19:03:51Z,7,2,9,repeat,16,repeat,2018-11-23T23:11:14Z,0.8282060185185185
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate26_181124_191800_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,B03_26,B03,26,2018-11-24T19:11:21Z,21,3,3,repeat,16,repeat,2018-11-23T23:11:14Z,0.8334143518518519
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate26_181124_191800_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,C03_26,C03,26,2018-11-24T19:11:21Z,10,3,30,repeat,16,repeat,2018-11-23T23:11:14Z,0.8334143518518519
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate26_181124_191800_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,D03_26,D03,26,2018-11-24T19:11:21Z,11,3,20,repeat,16,repeat,2018-11-23T23:11:14Z,0.8334143518518519
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate26_181124_191800_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,E03_26,E03,26,2018-11-24T19:11:21Z,6,3,30,repeat,16,repeat,2018-11-23T23:11:14Z,0.8334143518518519
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate26_181124_191800_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,F03_26,F03,26,2018-11-24T19:11:21Z,15,3,7,repeat,16,repeat,2018-11-23T23:11:14Z,0.8334143518518519
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate31_181124_173723_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,B03_31,B03,31,2018-11-24T17:30:44Z,13,1,19,repeat,22,repeat,2018-11-23T21:42:12Z,0.8253703703703704
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate31_181124_173723_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,C03_31,C03,31,2018-11-24T17:30:44Z,10,1,33,repeat,22,repeat,2018-11-23T21:42:12Z,0.8253703703703704
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate31_181124_173723_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,D03_31,D03,31,2018-11-24T17:30:44Z,45,1,8,repeat,22,repeat,2018-11-23T21:42:12Z,0.8253703703703704
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate31_181124_173723_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,E03_31,E03,31,2018-11-24T17:30:44Z,23,1,25,repeat,22,repeat,2018-11-23T21:42:12Z,0.8253703703703704
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate31_181124_173723_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,F03_31,F03,31,2018-11-24T17:30:44Z,21,1,19,repeat,22,repeat,2018-11-23T21:42:12Z,0.8253703703703704
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate31_181124_173723_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,G03_31,G03,31,2018-11-24T17:30:44Z,14,1,33,repeat,22,repeat,2018-11-23T21:42:12Z,0.8253703703703704
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate36_181124_174455_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,B03_36,B03,36,2018-11-24T17:38:16Z,12,2,4,repeat,22,repeat,2018-11-23T21:42:12Z,0.8306018518518519
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate36_181124_174455_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,C03_36,C03,36,2018-11-24T17:38:16Z,56,2,9,repeat,22,repeat,2018-11-23T21:42:12Z,0.8306018518518519
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate36_181124_174455_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,D03_36,D03,36,2018-11-24T17:38:16Z,25,2,22,repeat,22,repeat,2018-11-23T21:42:12Z,0.8306018518518519
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate36_181124_174455_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,E03_36,E03,36,2018-11-24T17:38:16Z,54,2,28,repeat,22,repeat,2018-11-23T21:42:12Z,0.8306018518518519
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate36_181124_174455_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,F03_36,F03,36,2018-11-24T17:38:16Z,12,2,4,repeat,22,repeat,2018-11-23T21:42:12Z,0.8306018518518519
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate36_181124_174455_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,G03_36,G03,36,2018-11-24T17:38:16Z,61,2,9,repeat,22,repeat,2018-11-23T21:42:12Z,0.8306018518518519
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate41_181124_175222_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,B03_41,B03,41,2018-11-24T17:45:43Z,23,3,3,repeat,22,repeat,2018-11-23T21:42:12Z,0.835775462962963
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate41_181124_175222_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,C03_41,C03,41,2018-11-24T17:45:43Z,16,3,30,repeat,22,repeat,2018-11-23T21:42:12Z,0.835775462962963
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate41_181124_175222_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,D03_41,D03,41,2018-11-24T17:45:43Z,17,3,20,repeat,22,repeat,2018-11-23T21:42:12Z,0.835775462962963
data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-plate41_181124_175222_0001_,data-raw/chlamee-RFU-acute/chlamee-accute-2018-11-24b-,E03_41,E03,41,2018-11-24T17:45:43Z,18,3,30,repeat,22,repeat,2018-11-23T21:42:12Z,0.835775462962963
